utc_timestamp,PT_temperature,PT_radiation_direct_horizontal,PT_radiation_diffuse_horizontal
2015-12-21T14:00:00Z,14.115,281.889266641,75.7568333594
2015-12-21T15:00:00Z,13.818,167.211368071,68.3058319285
2015-12-21T16:00:00Z,12.425,45.2458832453,43.9748167547
2015-12-21T17:00:00Z,10.896,1.03289495732,3.89570504268
2015-12-21T18:00:00Z,10.19,0.0104684855259,0.132031514474
2015-12-21T19:00:00Z,9.505,0,0
2015-12-21T20:00:00Z,8.812,0,0
2015-12-21T21:00:00Z,8.187,0,0
2015-12-21T22:00:00Z,7.716,0,0
2015-12-21T23:00:00Z,7.342,0,0
2015-12-22T00:00:00Z,7.046,0,0
2015-12-22T01:00:00Z,6.74,0,0
2015-12-22T02:00:00Z,6.447,0,0
2015-12-22T03:00:00Z,6.206,0,0
2015-12-22T04:00:00Z,5.973,0,0
2015-12-22T05:00:00Z,5.812,0,0
2015-12-22T06:00:00Z,5.765,0,0
2015-12-22T07:00:00Z,5.714,0.00653948097476,0.0744605190252
2015-12-22T08:00:00Z,6.414,14.9819601117,35.2589398883
2015-12-22T09:00:00Z,8.072,76.0876942151,88.9671057849
2015-12-22T10:00:00Z,9.745,162.973988009,115.695811991
2015-12-22T11:00:00Z,11.419,251.135239217,118.437060783
2015-12-22T12:00:00Z,12.505,307.31443712,110.02456288
2015-12-22T13:00:00Z,13.142,307.922278506,99.9615214943
2015-12-22T14:00:00Z,13.377,254.808938595,88.3224614047
2015-12-22T15:00:00Z,13.24,154.875244985,74.6326550147
2015-12-22T16:00:00Z,11.822,40.0864570742,45.6325429258
2015-12-22T17:00:00Z,10.261,1.50927461928,3.98952538072
2015-12-22T18:00:00Z,9.97,0.0337754852149,0.182224514785
2015-12-22T19:00:00Z,9.836,0,0
2015-12-22T20:00:00Z,9.847,0,0
2015-12-22T21:00:00Z,9.624,0,0
2015-12-22T22:00:00Z,9.223,0,0
2015-12-22T23:00:00Z,8.876,0,0
2015-12-23T00:00:00Z,8.699,0,0
2015-12-23T01:00:00Z,8.66,0,0
2015-12-23T02:00:00Z,8.62,0,0
2015-12-23T03:00:00Z,8.617,0,0
2015-12-23T04:00:00Z,8.624,0,0
2015-12-23T05:00:00Z,8.591,0,0
2015-12-23T06:00:00Z,8.559,0,0
2015-12-23T07:00:00Z,8.499,0.00185595195989,0.0593440480401
2015-12-23T08:00:00Z,8.61,0.656173188963,18.881326811
2015-12-23T09:00:00Z,9.15,4.52233716258,73.3627628374
2015-12-23T10:00:00Z,9.993,18.0020922475,142.585707753
2015-12-23T11:00:00Z,11.012,44.5399024818,194.086797518
2015-12-23T12:00:00Z,12.034,75.2994592117,214.114140788
2015-12-23T13:00:00Z,12.75,76.7829568208,205.377743179
2015-12-23T14:00:00Z,13.004,51.9663848318,173.939315168
2015-12-23T15:00:00Z,12.846,23.4534298184,118.534370182
2015-12-23T16:00:00Z,12.034,5.4514945449,47.6607054551
2015-12-23T17:00:00Z,11.203,0.199891299639,3.15790870036
2015-12-23T18:00:00Z,11.037,0.00207927082113,0.0828207291789
2015-12-23T19:00:00Z,10.847,0,0
2015-12-23T20:00:00Z,10.58,0,0
2015-12-23T21:00:00Z,10.344,0,0
2015-12-23T22:00:00Z,10.176,0,0
2015-12-23T23:00:00Z,10.055,0,0
2015-12-24T00:00:00Z,10.04,0,0
2015-12-24T01:00:00Z,10.04,0,0
2015-12-24T02:00:00Z,10.072,0,0
2015-12-24T03:00:00Z,10.119,0,0
2015-12-24T04:00:00Z,10.136,0,0
2015-12-24T05:00:00Z,10.132,0,0
2015-12-24T06:00:00Z,10.089,0,0
2015-12-24T07:00:00Z,10.103,0.00313637428722,0.0708636257128
2015-12-24T08:00:00Z,10.309,1.66656230415,25.9609376958
2015-12-24T09:00:00Z,10.909,10.5776761382,90.8346238618
2015-12-24T10:00:00Z,11.574,27.5848761326,151.630623867
2015-12-24T11:00:00Z,12.3,49.692746359,193.793253641
2015-12-24T12:00:00Z,12.974,67.9216159432,210.397084057
2015-12-24T13:00:00Z,13.474,77.4785891116,203.208210888
2015-12-24T14:00:00Z,13.672,60.2122460592,172.929053941
2015-12-24T15:00:00Z,13.569,29.6619172208,120.838882779
2015-12-24T16:00:00Z,12.936,5.61218469726,47.0262153027
2015-12-24T17:00:00Z,12.047,0.272224185877,3.41137581412
2015-12-24T18:00:00Z,11.796,0.00328667909837,0.100113320902
2015-12-24T19:00:00Z,11.62,0,0
2015-12-24T20:00:00Z,11.454,0,0
2015-12-24T21:00:00Z,11.263,0,0
2015-12-24T22:00:00Z,11.078,0,0
2015-12-24T23:00:00Z,10.918,0,0
2015-12-25T00:00:00Z,10.728,0,0
2015-12-25T01:00:00Z,10.54,0,0
2015-12-25T02:00:00Z,10.336,0,0
2015-12-25T03:00:00Z,10.107,0,0
2015-12-25T04:00:00Z,9.938,0,0
2015-12-25T05:00:00Z,9.724,0,0
2015-12-25T06:00:00Z,9.569,0,0
2015-12-25T07:00:00Z,9.418,0.00509283750989,0.0826071624901
2015-12-25T08:00:00Z,9.599,3.60450766191,31.6684923381
2015-12-25T09:00:00Z,10.357,22.4532021885,101.917497811
2015-12-25T10:00:00Z,11.509,61.0099803588,160.080319641
2015-12-25T11:00:00Z,12.797,90.7699625747,193.693237425
2015-12-25T12:00:00Z,13.79,91.3556257679,207.922774232
2015-12-25T13:00:00Z,14.366,76.5566031222,200.847996878
2015-12-25T14:00:00Z,14.553,52.6636648755,170.809035125
2015-12-25T15:00:00Z,14.305,24.7566085829,117.223091417
2015-12-25T16:00:00Z,13.137,5.59736126333,47.0647387367
2015-12-25T17:00:00Z,11.914,0.186008013452,3.02219198655
2015-12-25T18:00:00Z,11.493,0.00210705806843,0.0811929419316
2015-12-25T19:00:00Z,11.193,0,0
2015-12-25T20:00:00Z,11,0,0
2015-12-25T21:00:00Z,10.746,0,0
2015-12-25T22:00:00Z,10.503,0,0
2015-12-25T23:00:00Z,10.312,0,0
2015-12-26T00:00:00Z,10.091,0,0
2015-12-26T01:00:00Z,9.873,0,0
2015-12-26T02:00:00Z,9.68,0,0
2015-12-26T03:00:00Z,9.437,0,0
2015-12-26T04:00:00Z,9.184,0,0
2015-12-26T05:00:00Z,8.937,0,0
2015-12-26T06:00:00Z,8.754,0,0
2015-12-26T07:00:00Z,8.567,0.00380726853887,0.0746927314611
2015-12-26T08:00:00Z,8.715,2.8874731045,29.9567268955
2015-12-26T09:00:00Z,9.532,12.6196672295,91.1972327705
2015-12-26T10:00:00Z,10.796,41.2933010966,155.194298903
2015-12-26T11:00:00Z,12.432,97.0284325137,190.941467486
2015-12-26T12:00:00Z,13.746,126.134513769,198.813386231
2015-12-26T13:00:00Z,14.493,111.885923752,193.276576248
2015-12-26T14:00:00Z,14.726,73.0940139753,168.350286025
2015-12-26T15:00:00Z,14.442,36.1883336482,119.311066352
2015-12-26T16:00:00Z,13.246,10.4757663315,51.4999336685
2015-12-26T17:00:00Z,11.747,0.699071393802,4.0788286062
2015-12-26T18:00:00Z,11.413,0.0176141604802,0.17498583952
2015-12-26T19:00:00Z,11.17,0,0
2015-12-26T20:00:00Z,10.876,0,0
2015-12-26T21:00:00Z,10.622,0,0
2015-12-26T22:00:00Z,10.425,0,0
2015-12-26T23:00:00Z,10.217,0,0
2015-12-27T00:00:00Z,10.001,0,0
2015-12-27T01:00:00Z,9.816,0,0
2015-12-27T02:00:00Z,9.655,0,0
2015-12-27T03:00:00Z,9.49,0,0
2015-12-27T04:00:00Z,9.345,0,0
2015-12-27T05:00:00Z,9.221,0,0
2015-12-27T06:00:00Z,9.106,0,0
2015-12-27T07:00:00Z,8.963,0.00747608239754,0.0908239176025
2015-12-27T08:00:00Z,9.177,9.22115238332,35.9201476167
2015-12-27T09:00:00Z,10.466,77.1513467932,94.2397532068
2015-12-27T10:00:00Z,12.334,184.856844389,113.976355611
2015-12-27T11:00:00Z,14.14,250.601843688,127.430856312
2015-12-27T12:00:00Z,15.403,242.275968383,148.811431617
2015-12-27T13:00:00Z,16.037,160.789200744,174.061699256
2015-12-27T14:00:00Z,16.094,60.0389510083,164.917248992
2015-12-27T15:00:00Z,15.717,18.8916064816,108.940593518
2015-12-27T16:00:00Z,14.964,3.61164396088,40.2460560391
2015-12-27T17:00:00Z,14.236,0.331723609506,3.44437639049
2015-12-27T18:00:00Z,13.887,0.0126492252437,0.160350774756
2015-12-27T19:00:00Z,13.669,0,0
2015-12-27T20:00:00Z,13.619,0,0
2015-12-27T21:00:00Z,13.668,0,0
2015-12-27T22:00:00Z,13.752,0,0
2015-12-27T23:00:00Z,13.723,0,0
2015-12-28T00:00:00Z,13.593,0,0
2015-12-28T01:00:00Z,13.476,0,0
2015-12-28T02:00:00Z,13.435,0,0
2015-12-28T03:00:00Z,13.393,0,0
2015-12-28T04:00:00Z,13.397,0,0
2015-12-28T05:00:00Z,13.441,0,0
2015-12-28T06:00:00Z,13.521,0,0
2015-12-28T07:00:00Z,13.634,0.000850020653418,0.0486499793466
2015-12-28T08:00:00Z,13.835,0.167848848907,10.6963511511
2015-12-28T09:00:00Z,14.149,0.949736888336,43.1412631117
2015-12-28T10:00:00Z,14.571,4.01568034774,98.8267196523
2015-12-28T11:00:00Z,15.122,14.2877422866,168.289857713
2015-12-28T12:00:00Z,15.525,15.5468806654,180.037619335
2015-12-28T13:00:00Z,15.52,8.40593604665,147.023763953
2015-12-28T14:00:00Z,15.183,4.76346470552,109.969735294
2015-12-28T15:00:00Z,14.727,3.57255103708,80.0468489629
2015-12-28T16:00:00Z,14.119,2.02265304155,38.3794469585
2015-12-28T17:00:00Z,13.378,0.491719949664,4.25458005034
2015-12-28T18:00:00Z,12.611,0.0183594769848,0.197740523015
2015-12-28T19:00:00Z,12.187,0,0
2015-12-28T20:00:00Z,12.001,0,0
2015-12-28T21:00:00Z,11.884,0,0
2015-12-28T22:00:00Z,11.752,0,0
2015-12-28T23:00:00Z,11.571,0,0
2015-12-29T00:00:00Z,11.363,0,0
2015-12-29T01:00:00Z,11.198,0,0
2015-12-29T02:00:00Z,11.26,0,0
2015-12-29T03:00:00Z,11.063,0,0
2015-12-29T04:00:00Z,10.768,0,0
2015-12-29T05:00:00Z,10.454,0,0
2015-12-29T06:00:00Z,10.113,0,0
2015-12-29T07:00:00Z,9.888,0.00781356603989,0.0959864339601
2015-12-29T08:00:00Z,10.134,9.21923418783,35.5860658122
2015-12-29T09:00:00Z,11.127,71.8019915283,94.1974084717
2015-12-29T10:00:00Z,12.25,178.152389639,114.079310361
2015-12-29T11:00:00Z,13.604,268.878314632,115.710985368
2015-12-29T12:00:00Z,14.563,308.392848279,114.785251721
2015-12-29T13:00:00Z,15.056,286.284450996,114.797449004
2015-12-29T14:00:00Z,15.205,212.592527028,112.325472972
2015-12-29T15:00:00Z,14.943,102.944012823,101.076487177
2015-12-29T16:00:00Z,13.955,17.513584803,52.110215197
2015-12-29T17:00:00Z,12.705,0.524565681061,3.80643431894
2015-12-29T18:00:00Z,12.486,0.00429262898601,0.102107371014
2015-12-29T19:00:00Z,12.296,0,0
2015-12-29T20:00:00Z,12.213,0,0
2015-12-29T21:00:00Z,12.097,0,0
2015-12-29T22:00:00Z,11.941,0,0
2015-12-29T23:00:00Z,11.809,0,0
2015-12-30T00:00:00Z,11.716,0,0
2015-12-30T01:00:00Z,11.598,0,0
2015-12-30T02:00:00Z,11.529,0,0
2015-12-30T03:00:00Z,11.492,0,0
2015-12-30T04:00:00Z,11.524,0,0
2015-12-30T05:00:00Z,11.58,0,0
2015-12-30T06:00:00Z,11.621,0,0
2015-12-30T07:00:00Z,11.722,0.000891437822864,0.0434085621771
2015-12-30T08:00:00Z,12.042,2.20631043939,29.9456895606
2015-12-30T09:00:00Z,12.845,13.6891234449,98.0491765551
2015-12-30T10:00:00Z,13.774,31.2249253866,157.304774613
2015-12-30T11:00:00Z,14.71,51.3857016794,198.899398321
2015-12-30T12:00:00Z,15.369,52.1958402588,211.891159741
2015-12-30T13:00:00Z,15.725,38.6341564086,198.309343591
2015-12-30T14:00:00Z,15.8,19.9236595701,155.75664043
2015-12-30T15:00:00Z,15.556,6.9097871233,92.9752128767
2015-12-30T16:00:00Z,14.994,2.16449917452,37.3017008255
2015-12-30T17:00:00Z,14.174,0.514578796769,4.26252120323
2015-12-30T18:00:00Z,13.496,0.0112189308255,0.167781069174
2015-12-30T19:00:00Z,12.868,0,0
2015-12-30T20:00:00Z,12.28,0,0
2015-12-30T21:00:00Z,11.893,0,0
2015-12-30T22:00:00Z,11.491,0,0
2015-12-30T23:00:00Z,11.117,0,0
2015-12-31T00:00:00Z,10.886,0,0
2015-12-31T01:00:00Z,10.797,0,0
2015-12-31T02:00:00Z,10.843,0,0
2015-12-31T03:00:00Z,10.828,0,0
2015-12-31T04:00:00Z,10.763,0,0
2015-12-31T05:00:00Z,10.745,0,0
2015-12-31T06:00:00Z,10.712,0,0
2015-12-31T07:00:00Z,10.655,0.000616882133478,0.0416831178665
2015-12-31T08:00:00Z,10.732,0.408820764176,17.0346792358
2015-12-31T09:00:00Z,11.301,2.39908036394,62.9495196361
2015-12-31T10:00:00Z,11.861,8.27381195955,124.39248804
2015-12-31T11:00:00Z,12.415,16.1053994341,171.475200566
2015-12-31T12:00:00Z,12.744,16.8061496916,180.393950308
2015-12-31T13:00:00Z,13.023,21.3966876335,187.064712366
2015-12-31T14:00:00Z,13.145,14.1457998571,150.928800143
2015-12-31T15:00:00Z,12.889,4.73536562596,86.970734374
2015-12-31T16:00:00Z,12.185,1.41249719514,34.1931028049
2015-12-31T17:00:00Z,11.487,0.260983075458,3.80621692454
2015-12-31T18:00:00Z,11.103,0.00611150261384,0.147088497386
2015-12-31T19:00:00Z,10.809,0,0
2015-12-31T20:00:00Z,10.742,0,0
2015-12-31T21:00:00Z,10.661,0,0
2015-12-31T22:00:00Z,10.532,0,0
2015-12-31T23:00:00Z,10.391,0,0
2016-01-01T00:00:00Z,10.233,0,0
2016-01-01T01:00:00Z,10.083,0,0
2016-01-01T02:00:00Z,9.98,0,0
2016-01-01T03:00:00Z,9.93,0,0
2016-01-01T04:00:00Z,9.952,0,0
2016-01-01T05:00:00Z,10.069,0,0
2016-01-01T06:00:00Z,10.436,0,0
2016-01-01T07:00:00Z,10.842,0.00195365495406,0.0761463450459
2016-01-01T08:00:00Z,11.421,0.870916001994,22.054083998
2016-01-01T09:00:00Z,12.361,6.72142485823,83.9943751418
2016-01-01T10:00:00Z,13.437,25.2797523973,155.531247603
2016-01-01T11:00:00Z,14.439,36.7723731318,192.629126868
2016-01-01T12:00:00Z,15.217,43.2037486401,210.07185136
2016-01-01T13:00:00Z,15.405,32.298854184,194.138145816
2016-01-01T14:00:00Z,14.934,21.6714736525,158.642626347
2016-01-01T15:00:00Z,14.18,14.3889388609,112.093961139
2016-01-01T16:00:00Z,13.228,5.50842523059,49.5161747694
2016-01-01T17:00:00Z,12.274,0.423361261733,4.16043873827
2016-01-01T18:00:00Z,11.808,0.00821059580841,0.157589404192
2016-01-01T19:00:00Z,11.592,0,0
2016-01-01T20:00:00Z,11.379,0,0
2016-01-01T21:00:00Z,11.198,0,0
2016-01-01T22:00:00Z,10.984,0,0
2016-01-01T23:00:00Z,10.827,0,0
2016-01-02T00:00:00Z,10.703,0,0
2016-01-02T01:00:00Z,10.759,0,0
2016-01-02T02:00:00Z,10.803,0,0
2016-01-02T03:00:00Z,10.727,0,0
2016-01-02T04:00:00Z,10.584,0,0
2016-01-02T05:00:00Z,10.402,0,0
2016-01-02T06:00:00Z,10.2,0,0
2016-01-02T07:00:00Z,10.057,0.00545301368921,0.110546986311
2016-01-02T08:00:00Z,10.489,5.25330415019,35.3452958498
2016-01-02T09:00:00Z,11.846,45.0897983916,106.370301608
2016-01-02T10:00:00Z,12.774,119.84741302,147.27318698
2016-01-02T11:00:00Z,13.371,150.744097756,175.815402244
2016-01-02T12:00:00Z,13.789,156.083639871,191.002160129
2016-01-02T13:00:00Z,13.898,122.421442456,193.631157544
2016-01-02T14:00:00Z,13.708,55.9444798597,170.55292014
2016-01-02T15:00:00Z,13.326,19.1367588234,113.177441177
2016-01-02T16:00:00Z,12.434,3.64965387649,42.1995461235
2016-01-02T17:00:00Z,11.668,0.451817700116,4.09308229988
2016-01-02T18:00:00Z,11.521,0.0162754046591,0.190524595341
2016-01-02T19:00:00Z,11.392,0,0
2016-01-02T20:00:00Z,11.201,0,0
2016-01-02T21:00:00Z,11.032,0,0
2016-01-02T22:00:00Z,10.87,0,0
2016-01-02T23:00:00Z,10.947,0,0
2016-01-03T00:00:00Z,11.017,0,0
2016-01-03T01:00:00Z,11.189,0,0
2016-01-03T02:00:00Z,11.408,0,0
2016-01-03T03:00:00Z,11.571,0,0
2016-01-03T04:00:00Z,11.725,0,0
2016-01-03T05:00:00Z,11.879,0,0
2016-01-03T06:00:00Z,12.134,0,0
2016-01-03T07:00:00Z,12.381,0.00170011896882,0.0824998810312
2016-01-03T08:00:00Z,12.727,0.814875904286,23.1855240957
2016-01-03T09:00:00Z,13.354,3.61073582098,73.964564179
2016-01-03T10:00:00Z,14.003,5.81720790202,113.058892098
2016-01-03T11:00:00Z,14.579,7.12509332101,137.420506679
2016-01-03T12:00:00Z,15.077,9.79674857289,160.320751427
2016-01-03T13:00:00Z,15.394,8.7928818326,150.977818167
2016-01-03T14:00:00Z,15.376,6.01330556922,118.808294431
2016-01-03T15:00:00Z,15.257,6.95305266996,100.19754733
2016-01-03T16:00:00Z,15,2.18680699194,40.7192930081
2016-01-03T17:00:00Z,14.796,0.221823041631,3.74107695837
2016-01-03T18:00:00Z,14.751,0.0119418865751,0.197958113425
2016-01-03T19:00:00Z,14.631,0,0
2016-01-03T20:00:00Z,14.448,0,0
2016-01-03T21:00:00Z,14.294,0,0
2016-01-03T22:00:00Z,14.204,0,0
2016-01-03T23:00:00Z,14.13,0,0
2016-01-04T00:00:00Z,14.062,0,0
2016-01-04T01:00:00Z,14.002,0,0
2016-01-04T02:00:00Z,13.973,0,0
2016-01-04T03:00:00Z,13.982,0,0
2016-01-04T04:00:00Z,14.027,0,0
2016-01-04T05:00:00Z,14.075,0,0
2016-01-04T06:00:00Z,14.146,0,0
2016-01-04T07:00:00Z,14.269,0.00569429045428,0.150705709546
2016-01-04T08:00:00Z,14.445,1.10566499282,25.7977350072
2016-01-04T09:00:00Z,14.791,3.45948364635,72.9394163536
2016-01-04T10:00:00Z,15.048,4.5923120824,103.951487918
2016-01-04T11:00:00Z,15.107,7.34098295323,139.663017047
2016-01-04T12:00:00Z,14.879,8.7914456647,155.369554335
2016-01-04T13:00:00Z,14.489,6.73993101156,139.330768988
2016-01-04T14:00:00Z,14.043,3.75117550063,102.398224499
2016-01-04T15:00:00Z,13.582,2.20223225029,68.3595677497
2016-01-04T16:00:00Z,13.055,1.04292067036,30.9077793296
2016-01-04T17:00:00Z,12.522,0.644118855626,4.99878114437
2016-01-04T18:00:00Z,12.116,0.0377478474278,0.262052152572
2016-01-04T19:00:00Z,11.665,0,0
2016-01-04T20:00:00Z,11.218,0,0
2016-01-04T21:00:00Z,10.815,0,0
2016-01-04T22:00:00Z,10.498,0,0
2016-01-04T23:00:00Z,10.258,0,0
2016-01-05T00:00:00Z,9.99,0,0
2016-01-05T01:00:00Z,9.852,0,0
2016-01-05T02:00:00Z,9.841,0,0
2016-01-05T03:00:00Z,9.757,0,0
2016-01-05T04:00:00Z,9.546,0,0
2016-01-05T05:00:00Z,9.346,0,0
2016-01-05T06:00:00Z,9.217,0,0
2016-01-05T07:00:00Z,9.227,0.0104796101848,0.182120389815
2016-01-05T08:00:00Z,9.606,3.44676134786,33.9322386521
2016-01-05T09:00:00Z,10.246,20.3872850843,105.205214916
2016-01-05T10:00:00Z,10.743,45.2809443817,163.647555618
2016-01-05T11:00:00Z,11.022,62.1172052943,200.466894706
2016-01-05T12:00:00Z,11.068,58.3025603115,213.161539689
2016-01-05T13:00:00Z,10.912,40.164083822,198.448216178
2016-01-05T14:00:00Z,10.674,21.4350067143,155.616693286
2016-01-05T15:00:00Z,10.527,16.0070967647,113.564303235
2016-01-05T16:00:00Z,10.241,7.21797327664,52.3461267234
2016-01-05T17:00:00Z,9.685,0.970232048333,5.15476795167
2016-01-05T18:00:00Z,9.276,0.0215923410166,0.219607658983
2016-01-05T19:00:00Z,9.037,0,0
2016-01-05T20:00:00Z,8.983,0,0
2016-01-05T21:00:00Z,8.944,0,0
2016-01-05T22:00:00Z,8.864,0,0
2016-01-05T23:00:00Z,8.799,0,0
2016-01-06T00:00:00Z,8.776,0,0
2016-01-06T01:00:00Z,8.86,0,0
2016-01-06T02:00:00Z,8.982,0,0
2016-01-06T03:00:00Z,9.17,0,0
2016-01-06T04:00:00Z,9.458,0,0
2016-01-06T05:00:00Z,9.607,0,0
2016-01-06T06:00:00Z,9.809,0,0
2016-01-06T07:00:00Z,9.926,0.00100817774261,0.0700918222574
2016-01-06T08:00:00Z,10.238,0.474434705881,18.9258652941
2016-01-06T09:00:00Z,10.874,2.22684106388,62.2570589361
2016-01-06T10:00:00Z,11.393,5.65723999978,111.21636
2016-01-06T11:00:00Z,11.935,14.3241171717,167.747782828
2016-01-06T12:00:00Z,12.413,22.7789858413,197.378414159
2016-01-06T13:00:00Z,12.741,17.498605306,179.607694694
2016-01-06T14:00:00Z,12.901,10.7807301061,142.203969894
2016-01-06T15:00:00Z,12.985,4.6822266269,88.1350733731
2016-01-06T16:00:00Z,13.023,1.67949336457,37.0439066354
2016-01-06T17:00:00Z,13.084,0.644288647509,5.17021135249
2016-01-06T18:00:00Z,13.296,0.0388951892833,0.276604810717
2016-01-06T19:00:00Z,13.485,0,0
2016-01-06T20:00:00Z,13.625,0,0
2016-01-06T21:00:00Z,13.767,0,0
2016-01-06T22:00:00Z,13.878,0,0
2016-01-06T23:00:00Z,13.946,0,0
2016-01-07T00:00:00Z,14.019,0,0
2016-01-07T01:00:00Z,14.138,0,0
2016-01-07T02:00:00Z,14.261,0,0
2016-01-07T03:00:00Z,14.308,0,0
2016-01-07T04:00:00Z,14.312,0,0
2016-01-07T05:00:00Z,14.334,0,0
2016-01-07T06:00:00Z,14.342,0,0
2016-01-07T07:00:00Z,14.335,0.0031144407778,0.130485559222
2016-01-07T08:00:00Z,14.391,1.35987246176,27.4107275382
2016-01-07T09:00:00Z,14.675,9.00765207877,93.6041479212
2016-01-07T10:00:00Z,15.028,17.3349486829,145.940251317
2016-01-07T11:00:00Z,15.298,30.0109993193,190.333800681
2016-01-07T12:00:00Z,15.492,40.7264868015,211.370513199
2016-01-07T13:00:00Z,15.56,41.2240683799,205.29273162
2016-01-07T14:00:00Z,15.434,26.79828048,168.44751952
2016-01-07T15:00:00Z,15.112,12.1889157188,111.487684281
2016-01-07T16:00:00Z,14.624,2.49311239335,41.0341876066
2016-01-07T17:00:00Z,14.213,0.56199977258,5.00650022742
2016-01-07T18:00:00Z,14.09,0.0305623656589,0.264537634341
2016-01-07T19:00:00Z,14.027,0,0
2016-01-07T20:00:00Z,13.97,0,0
2016-01-07T21:00:00Z,13.983,0,0
2016-01-07T22:00:00Z,14.047,0,0
2016-01-07T23:00:00Z,14.11,0,0
2016-01-08T00:00:00Z,14.159,0,0
2016-01-08T01:00:00Z,14.174,0,0
2016-01-08T02:00:00Z,14.153,0,0
2016-01-08T03:00:00Z,14.08,0,0
2016-01-08T04:00:00Z,13.985,0,0
2016-01-08T05:00:00Z,13.924,0,0
2016-01-08T06:00:00Z,13.906,0,0
2016-01-08T07:00:00Z,13.919,0.0026510057171,0.150348994283
2016-01-08T08:00:00Z,14.015,0.404681217058,19.0220187829
2016-01-08T09:00:00Z,14.241,1.26778904966,53.1388109503
2016-01-08T10:00:00Z,14.502,2.49303544061,88.9547645594
2016-01-08T11:00:00Z,14.719,3.61015937813,116.279940622
2016-01-08T12:00:00Z,14.771,3.17508320478,114.537516795
2016-01-08T13:00:00Z,14.693,3.20210672515,113.034693275
2016-01-08T14:00:00Z,14.466,2.80807554668,97.9331244533
2016-01-08T15:00:00Z,14.095,1.86727315575,68.1953268443
2016-01-08T16:00:00Z,13.567,0.912944355999,33.064155644
2016-01-08T17:00:00Z,12.888,0.0806011078284,3.02809889217
2016-01-08T18:00:00Z,12.339,0.00568627833914,0.183213721661
2016-01-08T19:00:00Z,11.851,0,0
2016-01-08T20:00:00Z,11.414,0,0
2016-01-08T21:00:00Z,11.094,0,0
2016-01-08T22:00:00Z,10.83,0,0
2016-01-08T23:00:00Z,10.631,0,0
2016-01-09T00:00:00Z,10.377,0,0
2016-01-09T01:00:00Z,10.07,0,0
2016-01-09T02:00:00Z,9.806,0,0
2016-01-09T03:00:00Z,9.745,0,0
2016-01-09T04:00:00Z,9.81,0,0
2016-01-09T05:00:00Z,10.005,0,0
2016-01-09T06:00:00Z,10.2,0,0
2016-01-09T07:00:00Z,10.44,0.0150599608339,0.313840039166
2016-01-09T08:00:00Z,11.164,2.48228212304,35.200317877
2016-01-09T09:00:00Z,12.032,8.27500999014,96.5007900099
2016-01-09T10:00:00Z,12.694,9.14769930965,131.70030069
2016-01-09T11:00:00Z,13.205,8.86786255338,150.016937447
2016-01-09T12:00:00Z,13.584,9.44336108649,161.555938914
2016-01-09T13:00:00Z,13.788,7.81349068449,148.810909316
2016-01-09T14:00:00Z,13.845,5.01062849475,116.793271505
2016-01-09T15:00:00Z,13.771,1.97619290214,67.2485070979
2016-01-09T16:00:00Z,13.597,0.659252702162,27.3877472978
2016-01-09T17:00:00Z,13.389,0.138967779961,3.78973222004
2016-01-09T18:00:00Z,13.269,0.00246756587186,0.120632434128
2016-01-09T19:00:00Z,13.194,0,0
2016-01-09T20:00:00Z,13.154,0,0
2016-01-09T21:00:00Z,13.116,0,0
2016-01-09T22:00:00Z,13.07,0,0
2016-01-09T23:00:00Z,13.115,0,0
2016-01-10T00:00:00Z,13.218,0,0
2016-01-10T01:00:00Z,13.292,0,0
2016-01-10T02:00:00Z,13.365,0,0
2016-01-10T03:00:00Z,13.402,0,0
2016-01-10T04:00:00Z,13.367,0,0
2016-01-10T05:00:00Z,13.298,0,0
2016-01-10T06:00:00Z,13.198,0,0
2016-01-10T07:00:00Z,13.122,0.00367958120521,0.175420418795
2016-01-10T08:00:00Z,13.153,0.959838933185,24.9831610668
2016-01-10T09:00:00Z,13.525,7.91631806958,92.7770819304
2016-01-10T10:00:00Z,14.022,16.628049954,147.331250046
2016-01-10T11:00:00Z,14.394,27.2760545981,190.601545402
2016-01-10T12:00:00Z,14.566,29.5487727264,203.858927274
2016-01-10T13:00:00Z,14.565,26.5933489673,193.858351033
2016-01-10T14:00:00Z,14.469,21.1302820403,163.69851796
2016-01-10T15:00:00Z,14.36,14.3300020689,117.908597931
2016-01-10T16:00:00Z,14.203,3.75242188724,48.0860781128
2016-01-10T17:00:00Z,14.107,0.647833522134,5.56926647787
2016-01-10T18:00:00Z,14.183,0.0476172887809,0.319782711219
2016-01-10T19:00:00Z,14.251,0,0
2016-01-10T20:00:00Z,14.177,0,0
2016-01-10T21:00:00Z,13.891,0,0
2016-01-10T22:00:00Z,13.396,0,0
2016-01-10T23:00:00Z,12.95,0,0
2016-01-11T00:00:00Z,12.549,0,0
2016-01-11T01:00:00Z,12.095,0,0
2016-01-11T02:00:00Z,11.706,0,0
2016-01-11T03:00:00Z,11.4,0,0
2016-01-11T04:00:00Z,11.101,0,0
2016-01-11T05:00:00Z,10.891,0,0
2016-01-11T06:00:00Z,10.757,0,0
2016-01-11T07:00:00Z,10.622,0.0145153840015,0.307384615999
2016-01-11T08:00:00Z,10.876,8.46919626897,43.865903731
2016-01-11T09:00:00Z,11.621,29.9326185236,110.008681476
2016-01-11T10:00:00Z,12.298,81.5962829887,164.617817011
2016-01-11T11:00:00Z,12.799,142.901022804,187.918477196
